g167	0.6849315	1.428571	0.9174312	0.6666667	1.098901	1.282051	1.075269	1.428571	1.333333	1.315789	1.111111	0.9345794	0.9259259	1.075269	1.234568	2.272727	0.8849558	0.7352941	0.8130081	1.149425	1.020408	1.265823	0.8849558	1.388889	1.111111	1.149425	1.020408	0.8403361	1.020408	1.190476	1.052632	1.098901	0.9708738	1.098901	1.149425	0.6896551	1.818182	1.010101	1.851852	1.449275	1.123595	1.204819	0.9615385	1.282051	0.8474576	1.041667	1.098901	0.9259259	1.136364	0.5681818	0.8264462	0.9803922	1.666667
g168	1.010101	0.9615385	0.9345794	1.449275	0.9708738	0.7462686	1.428571	1.25	0.9433963	1.176471	1.075269	0.952381	0.9803922	1.06383	1.030928	1.754386	1.098901	1.136364	0.9345794	0.9433963	1.204819	1.515152	2	1.052632	1.449275	0.5291005	0.7633588	1.449275	1.234568	1.136364	1.149425	0.9090909	0.952381	0.7407407	0.990099	0.6289308	0.5181347	1.086957	1.818182	0.9090909	1.515152	1.369863	0.7692308	1.587302	1.960784	0.990099	1.030928	0.9090909	1.492537	1.176471	1.666667	1.298701	1.204819
g169	1.052632	1.265823	0.8474576	0.9433963	0.8474576	0.8547009	0.9174312	0.9615385	0.952381	1.204819	0.9433963	1.010101	1.098901	0.8928571	0.8928571	0.9345794	0.8928571	0.8849558	0.990099	1.06383	1.030928	1.333333	0.7874016	1.176471	1.098901	0.952381	0.9803922	1.234568	0.9259259	1.010101	0.9708738	1.265823	1.785714	1.612903	0.9433963	1.25	1.162791	1.190476	1.428571	1.162791	1.315789	1.149425	0.990099	1.724138	1.388889	1.098901	1.204819	1.075269	0.952381	0.9615385	1.204819	1.030928	2.12766
g170	1.724138	1.960784	1.538462	0.6849315	1.282051	0.9615385	1.136364	1.538462	1.190476	2.857143	0.9803922	2.173913	0.7692308	0.7751938	2.564103	1.204819	1.111111	1.666667	2	2.12766	2.173913	1.666667	1.020408	1.219512	0.9803922	0.6369426	0.6756757	0.5555556	1.282051	0.8849558	0.9708738	1.111111	0.9615385	0.8547009	0.7407407	0.9803922	0.9615385	3.225806	3.125	0.9708738	0.621118	1.136364	1.612903	1.204819	0.8695652	1.449275	2.222222	1.639344	1.136364	1.282051	0.990099	1.086957	0.7936508
g171	0.9803922	0.8547009	0.990099	1.204819	1.123595	1.123595	1.075269	1.149425	1.219512	0.8849558	0.952381	0.8474576	0.7407407	0.5917159	1.282051	2.272727	0.6849315	0.8474576	0.9174312	1.136364	0.7936508	0.9433963	0.8695652	1.123595	0.8403361	0.78125	0.8849558	0.6172839	0.7407407	0.7874016	1.25	1.587302	0.8695652	0.8196721	0.8547009	0.5681818	0.6451613	0.8264462	1.234568	0.9803922	0.8695652	1.190476	0.5319149	0.8695652	1.041667	0.862069	0.9259259	0.9803922	0.7692308	0.8130081	1.428571	0.7692308	1.234568
g172	1.694915	1.052632	1.587302	1.333333	1.25	1.818182	1.5625	1.449275	1.265823	0.4464286	1.515152	1.538462	1.190476	1.149425	1.851852	2.325581	1.923077	1.818182	1.666667	2.083333	1.333333	1.408451	1.428571	0.9615385	1.041667	0.7633588	0.9174312	1.315789	1.098901	0.8928571	1.190476	1.162791	1.587302	1.052632	1.136364	1.098901	0.6993007	1.190476	1.123595	1.111111	0.9615385	1.190476	0.7575758	0.8264462	0.9345794	1.428571	0.8695652	1.639344	1.388889	1.923077	1.219512	1.176471	1.333333
g173	1.5625	1.123595	1.724138	1.470588	1.515152	1.492537	1.315789	1.315789	1.538462	1.315789	1.06383	1.388889	1.408451	1.369863	1.5625	1.724138	1.315789	1.666667	1.219512	1.538462	1.315789	1.428571	1.5625	1.204819	1.075269	1.136364	0.7246377	1.041667	0.7692308	1.020408	0.9615385	1.449275	1.298701	0.877193	1.162791	1.123595	1.111111	1.030928	1.162791	0.6622517	0.7407407	1.204819	0.862069	0.8695652	0.7194245	1.388889	0.7518797	1.369863	1.086957	1.176471	0.8	0.8403361	0.6993007
g174	1.149425	0.9615385	1.176471	1.282051	1.25	1.052632	0.6493506	0.7407407	0.7142857	0.6993007	0.7246377	0.6369426	0.8064516	1.010101	0.6329114	0.5263158	0.5747126	0.5952381	0.5617977	0.5025126	0.8928571	0.5780347	0.7936508	1.176471	0.877193	1.162791	0.9174312	1.162791	0.8928571	1.041667	0.7751938	0.9009009	0.8196721	1.086957	0.9708738	0.8547009	1.030928	0.6666667	1.06383	1.204819	0.8	0.8130081	0.8403361	1.123595	0.8	0.5347593	0.621118	0.4901961	1	0.5681818	0.6493506	0.9259259	0.6622517
g175	0.5291005	0.6944444	0.6535948	0.613497	0.4672897	0.5882353	0.4926108	0.5555556	0.5050505	0.8196721	0.6493506	0.6451613	0.6756757	0.621118	0.7246377	0.4405286	0.5813953	0.6451613	0.4975124	0.5586593	0.7633588	0.5988024	0.4830918	1.219512	0.877193	1	0.952381	0.952381	0.9345794	0.8264462	0.9615385	0.7042254	0.6172839	1.219512	0.9615385	0.613497	1.351351	0.8695652	0.8403361	1.219512	0.6802721	1.298701	0.8474576	1.298701	0.9009009	0.6944444	0.8403361	0.6666667	1.075269	0.621118	0.9259259	1.315789	0.6849315
g176	0.6369426	0.8474576	0.5376344	0.6896551	0.5681818	0.6329114	0.5405405	0.5154639	0.5263158	0.7407407	0.5617977	0.625	0.6172839	0.6172839	0.7633588	0.4016064	0.5405405	0.6097561	0.5847953	0.6666667	0.7042254	0.6172839	0.5714286	1.086957	0.8	1.052632	1.298701	0.877193	0.9009009	1.020408	0.9345794	0.729927	0.862069	1.204819	1.06383	0.5714286	1.219512	0.8333333	0.9090909	1.369863	0.877193	1.086957	1.041667	1.315789	1.075269	0.7246377	0.9009009	0.6802721	1.030928	0.5586593	1.010101	1.176471	0.9259259
g177	1.5625	1.06383	1.333333	0.8064516	2.564103	1.449275	1.587302	1.449275	1.785714	1.369863	1.388889	1.449275	1.219512	1.219512	1.470588	1.428571	1.515152	1.5625	1.449275	1.754386	1.724138	1.694915	1.492537	0.8849558	0.8474576	1.162791	0.6849315	1.075269	0.8695652	0.9803922	0.8849558	1.030928	1.111111	1.176471	1.234568	1.204819	1.086957	1.136364	1.149425	1.075269	0.952381	1.204819	0.9009009	0.9615385	1.265823	1.351351	0.9009009	1.724138	0.9803922	1.351351	1.234568	1.136364	1.030928
g178	1.333333	1.886793	1.666667	0.6097561	1.086957	0.5917159	0.7194245	0.9708738	0.8333333	2.325581	2.5	0.8333333	0.7874016	0.8474576	0.9615385	0.8130081	0.8547009	1.449275	1.123595	0.8064516	2.222222	1.333333	0.9803922	0.8264462	1.492537	0.8474576	1.219512	0.4608295	1.136364	1.315789	1.176471	0.6944444	1.041667	1.052632	1.25	1.162791	1.470588	1.149425	1.612903	0.6369426	1.408451	0.7407407	0.7874016	1.204819	0.9708738	1.219512	2.325581	0.8130081	0.6097561	1.052632	0.9259259	0.7042254	1.123595
g179	1.612903	1.052632	1.408451	1.612903	1.694915	1.694915	1.639344	1.449275	1.694915	1.351351	1.388889	1.587302	1.587302	1.818182	1.5625	1.724138	1.960784	1.785714	1.612903	1.886793	1.492537	1.754386	1.587302	1.149425	0.8547009	1.315789	0.9615385	1.351351	0.78125	1.098901	0.8130081	1.333333	1.666667	0.8928571	1.5625	1.369863	0.621118	1.030928	1.315789	0.9259259	1.219512	1.075269	1.449275	1.052632	0.7751938	1.219512	0.8264462	1.515152	1.075269	1.587302	1.052632	1.219512	1.030928
g180	1.075269	0.7633588	0.9009009	1.408451	0.7692308	0.78125	0.621118	0.8333333	0.5181347	0.78125	0.7575758	0.7042254	0.625	1.020408	0.877193	1.5625	0.6896551	0.7092199	1.111111	0.8547009	1.020408	0.7142857	0.7633588	0.7692308	1.639344	0.7142857	2.083333	1.098901	1.5625	1.492537	1.25	1.098901	0.8695652	1.030928	1.219512	0.5649717	1.538462	0.9259259	1.587302	1.265823	1.428571	0.862069	0.729927	0.9009009	1.428571	0.7142857	0.7518797	0.7352941	1.851852	0.8264462	2	2	0.8695652
g181	0.3355705	0.5076142	0.5154639	0.3115265	0.2272727	0.4329004	0.2481389	0.3891051	0.2985075	0.7246377	0.5208334	0.3846154	0.4651163	0.3703704	0.7042254	2.040816	0.4115226	0.4484305	0.5494505	0.2793296	0.4716981	0.4347826	0.3787879	0.8547009	0.8196721	0.5434783	0.6451613	0.6172839	0.4273504	0.6451613	1.449275	0.6993007	0.7936508	1.086957	0.6711409	0.3717472	0.6289308	0.6578947	0.5347593	0.6756757	0.877193	0.7874016	0.952381	0.5128205	0.7692308	0.7462686	0.7575758	0.7575758	1.136364	0.5025126	1.282051	1.030928	0.7874016
g182	1.282051	0.9259259	0.9433963	1.470588	1.492537	1.123595	1.265823	1.408451	1.351351	1.408451	1.5625	1.030928	0.9259259	0.8130081	1.333333	1.886793	0.8264462	1	1.010101	1.351351	1.282051	1.176471	0.7936508	1.724138	1.086957	0.5952381	1.162791	0.7142857	0.990099	0.862069	1.219512	1.333333	1.176471	1.265823	0.9615385	0.952381	0.7407407	1.136364	1.204819	1	0.9009009	1.449275	0.9174312	1.041667	1.123595	1.06383	1.265823	1.162791	1.428571	0.9174312	1.149425	0.9174312	1.333333
g183	1.538462	1	1.136364	1.408451	1.612903	1.538462	1.587302	1.351351	1.818182	1.136364	1.408451	1.315789	1.298701	1.176471	1.234568	1.123595	1.587302	1.587302	1.492537	2.040816	1.587302	1.724138	1.639344	0.7462686	0.9090909	0.9090909	0.6944444	1.020408	0.7751938	1	1.136364	1.351351	1.204819	0.9174312	1.333333	1.176471	0.8928571	1.219512	0.9615385	0.990099	0.8	1.123595	1.123595	0.8474576	1.075269	1.333333	0.9345794	1.754386	0.9259259	1.5625	1.06383	0.8849558	1.052632
g184	0.6369426	0.5649717	0.621118	0.7633588	1.162791	0.5714286	1.369863	1.639344	0.877193	1.851852	1.265823	1.098901	0.8064516	0.8196721	1.369863	7.142857	0.9259259	0.990099	0.8333333	0.9433963	0.5847953	0.9259259	0.862069	0.8695652	0.990099	0.4329004	0.3076923	0.2169197	0.5747126	0.8130081	1.162791	0.9009009	1.219512	0.8264462	1.098901	0.877193	0.1897533	1.298701	0.952381	0.9174312	0.7194245	1.111111	0.8	0.5208334	0.6535948	1.111111	1.25	1.041667	0.6369426	0.9345794	0.4098361	0.5181347	2.564103
g185	0.7936508	1.06383	0.7751938	0.8695652	0.9090909	0.613497	0.6451613	0.5917159	0.6711409	0.6535948	0.7751938	0.6060606	0.6802721	0.7042254	0.6097561	0.3921569	0.5263158	0.4975124	0.41841	0.4878049	0.6756757	0.5649717	0.7194245	0.8333333	0.990099	1	1.010101	1.149425	0.6329114	1.06383	0.9803922	0.9345794	0.952381	1.123595	0.9433963	0.7194245	1.098901	0.5813953	0.9615385	0.6711409	1.086957	0.6535948	1.030928	0.6711409	0.5747126	0.5347593	0.7751938	0.613497	0.7246377	0.3846154	0.8064516	0.8064516	0.7936508
g186	0.78125	1.010101	0.8849558	1.298701	0.8130081	0.9009009	0.78125	0.7936508	0.7246377	0.8064516	0.6993007	0.862069	0.8064516	0.9803922	0.8264462	0.862069	0.877193	0.7633588	0.862069	0.8064516	0.9009009	0.8	0.9090909	1.25	1.219512	1.298701	1.041667	1.351351	1.219512	0.8403361	1.190476	0.877193	0.8	1.136364	0.9433963	0.7633588	1.190476	0.8928571	1.388889	1.075269	0.9433963	1.111111	0.862069	1.162791	0.9174312	0.7407407	0.8130081	0.78125	1.111111	0.8333333	1.25	1.219512	0.9345794
g187	1.612903	0.5154639	1.282051	1.098901	1.190476	0.5405405	1.219512	1.190476	0.6756757	1.234568	1.111111	0.9090909	0.5235602	0.729927	0.877193	2.631579	0.8064516	1.515152	0.9090909	1.351351	0.4545454	1.136364	0.952381	0.6896551	0.6849315	0.6493506	0.5	0.1342282	0.8196721	0.6369426	2.12766	0.6944444	0.9259259	0.8264462	0.6289308	0.9345794	0.7407407	1.449275	0.9174312	1.190476	0.4385965	1.123595	0.7407407	0.6329114	1.369863	1.265823	1.052632	1.25	1.052632	1.123595	0.6711409	0.7874016	0.9259259
g188	1.136364	1.351351	1.149425	1.098901	1.754386	1.162791	1.176471	1.136364	1.282051	1.351351	1.515152	1.219512	1.388889	1.388889	1.052632	0.8130081	1.369863	1.5625	1.075269	1.449275	1.639344	1.428571	1.351351	0.9708738	1.041667	0.9259259	0.7194245	0.7407407	0.7936508	1.204819	0.9615385	1.052632	1.052632	1.06383	1.25	1.162791	0.7407407	1.123595	0.6849315	0.9433963	1.06383	0.8928571	1.162791	1.190476	1.149425	1.369863	1.470588	1.449275	1.176471	1.234568	1.694915	1.470588	0.9259259
g189	1.204819	1.111111	1.204819	1.052632	1.136364	1.123595	1.176471	1.052632	1.369863	1.315789	1.136364	1.234568	1.030928	1.086957	1.315789	1.149425	1.315789	1.492537	1.351351	1.639344	1.470588	1.538462	1.265823	1.086957	0.6944444	0.78125	1.149425	0.8403361	1.162791	1.234568	1.111111	0.78125	1	0.9433963	1.449275	0.9174312	1.06383	1.136364	1.5625	0.9090909	0.9708738	0.9259259	1.149425	0.990099	1.282051	1.315789	0.8130081	1.492537	1.086957	1.639344	1.219512	0.9615385	1.204819
g190	0.3067485	0.5319149	0.5464481	0.3436426	0.234192	0.3412969	0.7092199	0.6451613	0.3484321	0.6896551	0.7092199	0.6493506	0.5102041	0.5102041	1.030928	3.225806	0.9174312	0.7633588	0.729927	0.7142857	0.3401361	0.7633588	0.6493506	1.5625	0.6172839	0.3021148	0.2808989	0.3039514	0.5347593	0.4926108	0.6172839	0.3968254	0.9433963	0.6329114	0.7462686	0.3533569	0.6289308	0.8264462	1.351351	0.4464286	0.613497	2.040816	0.6329114	0.5747126	1.075269	0.6944444	1	0.8064516	0.5347593	0.6993007	1.098901	0.78125	1.219512
g191	1.612903	1.041667	1.428571	1.470588	1.639344	1.754386	1.666667	1.470588	1.666667	1.219512	1.298701	1.5625	1.538462	1.492537	1.428571	2.222222	1.886793	1.587302	1.666667	1.818182	1.333333	1.724138	1.785714	1.030928	1.123595	1.111111	1.234568	1.149425	0.8547009	1.149425	0.9090909	1.492537	1.538462	0.990099	1.369863	1.315789	0.7751938	0.9009009	1.111111	0.952381	0.9090909	1.176471	1.149425	1.075269	1.785714	1.315789	0.7575758	1.612903	0.9090909	1.515152	1.351351	1.298701	1.041667
g192	0.7633588	0.625	0.9090909	1.408451	1.639344	1.282051	0.8928571	0.9174312	0.8196721	1.282051	0.6060606	1.25	0.877193	1.369863	1.219512	0.5952381	1	0.8	1.694915	1.315789	1.041667	0.729927	0.8064516	0.4310345	0.9090909	0.8064516	1.388889	1.587302	0.3246753	4.761905	0.9615385	1.923077	2.325581	0.8264462	2.272727	1.149425	0.5882353	1.587302	1.785714	1.515152	0.877193	0.7518797	0.9708738	0.3448276	2.5	0.6849315	1.470588	0.9803922	1.149425	0.8333333	3.333333	1.724138	0.9615385
g193	0.6493506	0.6060606	0.5128205	0.613497	0.4149377	0.4166667	0.4273504	0.6097561	0.420168	0.4347826	0.4081632	0.5263158	0.4854369	0.6289308	0.5347593	0.4444444	0.456621	0.5	0.3802281	0.7142857	0.625	0.4739337	0.3968254	0.4166667	1.219512	0.5025126	1.538462	0.6024097	1.408451	1.030928	0.9433963	0.9708738	0.5649717	0.8928571	0.990099	0.6172839	1.754386	0.7042254	0.6896551	1.041667	0.3717472	0.5813953	0.5154639	0.862069	1.369863	0.6622517	0.5988024	0.6802721	1.086957	0.5555556	0.7633588	1.960784	0.4545454
g194	1.492537	0.6944444	1.351351	1.265823	1.149425	0.8333333	1.030928	1.052632	0.9803922	0.877193	0.7633588	0.7692308	0.7042254	0.621118	0.8403361	1.428571	0.9433963	1.06383	0.877193	1.515152	1.075269	0.990099	1.052632	0.7751938	0.7407407	0.7142857	0.8	0.6535948	0.8695652	0.7352941	1.785714	0.7462686	0.877193	1.25	0.8264462	0.7874016	0.9803922	1.219512	1	1.123595	0.5434783	0.8849558	0.6024097	0.862069	0.7575758	1.052632	0.877193	1.219512	0.8547009	1.315789	1.086957	1.538462	0.7518797
g195	1.111111	0.952381	1.111111	1.265823	1.282051	1.515152	1.388889	1.123595	1.408451	1.010101	1.086957	1.136364	1.369863	1.298701	1.030928	0.877193	1.428571	1.449275	1.25	1.25	1.25	1.25	1.587302	0.7462686	0.7462686	1.204819	0.6993007	1.149425	0.8196721	1.204819	0.8849558	1.086957	1.282051	0.9433963	1.075269	1.162791	0.7633588	0.729927	0.7042254	0.8333333	0.9708738	0.7874016	1.587302	0.78125	1.388889	1.162791	0.7407407	1.315789	0.7042254	1.265823	1.086957	0.8928571	0.7142857
g196	0.9433963	0.7692308	1.149425	0.990099	1.587302	1.333333	1.204819	0.9615385	1.204819	1.020408	1.176471	0.990099	1.282051	1.06383	1.06383	0.7462686	1.111111	1.123595	1.282051	1.030928	1.176471	1.06383	1.351351	0.9090909	0.8928571	0.7874016	0.5917159	1.176471	0.6849315	1.298701	0.9009009	0.9090909	0.7692308	1.052632	0.990099	1.265823	1.298701	0.7092199	0.7462686	0.8333333	1	0.7194245	1.075269	0.7518797	0.8	1.010101	0.7462686	1.086957	0.8928571	0.9090909	0.8064516	0.729927	0.729927
g197	0.7194245	0.7194245	1.219512	0.6756757	0.8695652	0.4464286	0.8474576	0.8547009	0.7462686	0.990099	1.111111	0.6944444	0.7462686	0.6711409	0.7751938	1.123595	0.952381	0.9259259	0.7142857	0.877193	0.5263158	0.9174312	1.176471	0.8264462	0.9009009	0.7751938	0.8403361	0.7692308	1.123595	0.6944444	0.6756757	0.5714286	1.052632	0.7042254	1.369863	0.6024097	0.8130081	0.9090909	1.428571	1.587302	0.6711409	1.25	0.78125	0.9615385	1.818182	0.7751938	0.8849558	0.862069	0.6849315	0.7407407	0.8064516	1.515152	1.075269
g198	0.5235602	0.78125	0.3745318	0.3134796	0.3460208	0.3144654	0.5464481	0.6711409	0.0952381	0.6944444	0.7692308	0.6622517	0.5813953	0.5434783	0.7874016	1.333333	0.5494505	0.5076142	0.877193	0.6024097	0.6849315	0.5847953	0.6329114	1.282051	2.325581	2.439024	1.369863	0.9615385	0.7633588	0.5882353	1.162791	1.282051	0.625	0.7936508	1.298701	0.4444444	1.724138	1.5625	2.272727	1.298701	1.190476	2.325581	0.6410257	0.6289308	1.449275	0.7633588	2.12766	0.4149377	1.369863	0.5494505	1.06383	2	1.111111
g199	1.315789	0.8849558	1.149425	1.204819	1.162791	1.176471	1.25	1.176471	1.315789	1.204819	1.149425	1.176471	1.298701	1.086957	1.219512	1.204819	1.470588	1.470588	1.315789	1.492537	1.449275	1.369863	1.25	1.06383	0.7633588	1.111111	1.06383	0.8474576	0.8196721	0.9803922	0.9615385	0.9708738	1.075269	1.123595	1.449275	1.162791	1.010101	1.123595	0.9708738	1.612903	1.098901	1.315789	1.265823	1.111111	1.136364	1.333333	0.8403361	1.369863	1.149425	1.408451	1.162791	1.123595	1.075269
g200	0.8403361	1.190476	0.8695652	1.052632	0.862069	0.729927	0.6849315	1	1.149425	1.219512	0.8	0.729927	0.9090909	0.7194245	0.8928571	0.9433963	0.6896551	0.6993007	1	1.052632	1.086957	0.9090909	0.729927	1.351351	0.9174312	1	1.176471	0.6369426	0.8928571	1.06383	0.877193	0.7936508	0.9433963	1.5625	1.123595	0.7575758	2.5	0.8547009	1.785714	2.083333	1.149425	1.176471	0.8	1.298701	1.428571	0.8695652	0.9345794	0.9345794	1.351351	0.3164557	0.8928571	0.8333333	1.612903
g201	1.492537	1.298701	0.8547009	0.6802721	0.9090909	0.990099	0.990099	0.9708738	0.9708738	0.8264462	0.9803922	0.9259259	0.8849558	0.8547009	0.990099	0.8474576	0.9615385	1.041667	0.8547009	1.176471	1.190476	1.204819	1.086957	1.470588	1.176471	0.8695652	0.952381	0.5813953	0.9009009	0.8849558	1.123595	1.041667	0.990099	1.265823	0.9615385	0.9803922	1.282051	1.06383	0.9345794	1.020408	0.8547009	0.9090909	0.8403361	1.075269	0.9090909	0.9708738	1.190476	1.176471	1.351351	0.8695652	0.9345794	0.9615385	1.075269
g202	0.9009009	0.7936508	0.8403361	0.8333333	0.9803922	0.8547009	0.9009009	0.9009009	1.06383	0.952381	0.7692308	0.862069	0.8196721	1.123595	0.9009009	1.136364	0.8403361	1.136364	0.9090909	0.8928571	0.7874016	1.052632	0.9803922	1.111111	0.862069	0.9803922	1.190476	0.9615385	1.086957	1.041667	0.9259259	1.098901	0.952381	0.9615385	0.8849558	0.877193	0.6756757	0.8403361	1.123595	1.204819	0.9174312	0.8	0.952381	0.6578947	0.9345794	0.8196721	0.7633588	0.9708738	0.9090909	1.010101	0.6993007	0.862069	1.388889
g203	1.369863	1.190476	1.315789	1.694915	1.315789	1.369863	1.351351	1.234568	1.492537	1.234568	1.190476	1.25	1.265823	1.315789	1.234568	1.010101	1.694915	1.538462	1.176471	1.612903	1.388889	1.470588	1.449275	0.9803922	0.8928571	1.075269	1.020408	1.052632	1.162791	1.351351	1.086957	1.162791	1.234568	1.136364	1.5625	1.123595	1.111111	1.234568	1.315789	1.190476	0.8403361	0.9345794	0.9708738	0.9615385	0.9803922	1.369863	1.041667	1.492537	1.086957	1.538462	1.315789	1.298701	1.06383
g204	0.952381	2.083333	1.282051	0.7352941	0.6410257	0.6666667	0.6451613	0.7352941	0.7575758	1.470588	1.538462	0.7936508	0.5586593	0.9345794	0.9259259	0.3968254	0.6535948	0.990099	0.7575758	0.7874016	1.612903	1.162791	0.6024097	0.877193	1.149425	1.149425	1.06383	1.219512	1.020408	1.020408	0.7407407	1.041667	0.8264462	0.990099	0.8130081	0.7407407	1.315789	0.9708738	0.9615385	0.6622517	1.030928	0.5405405	0.8264462	1.190476	0.7633588	0.9259259	1.666667	0.7092199	0.9009009	0.9009009	0.7142857	0.7874016	1.041667
g205	1.408451	0.7462686	1.25	1.333333	1.754386	1.041667	1.333333	1.204819	1.333333	1.388889	1.515152	1.098901	1.265823	0.990099	1.149425	1.408451	1.123595	0.9708738	1.298701	0.8130081	1.265823	1.219512	1.162791	0.877193	0.952381	0.952381	1.265823	0.9259259	1.052632	1.162791	1.149425	1.515152	1.075269	1.298701	1.351351	1.098901	1.010101	1.234568	1.351351	1.298701	1.333333	1.666667	1.190476	1.234568	1.176471	1.408451	1.098901	1.265823	1.041667	1.25	1.098901	1.234568	1.149425
g206	0.7633588	1.298701	0.9433963	1.298701	1.098901	1.06383	1.149425	1.298701	1.449275	0.990099	1.123595	0.8403361	0.8474576	0.6666667	0.9615385	0.5952381	1.333333	0.9803922	1.298701	1.639344	1.428571	1.449275	1.282051	0.6896551	0.6493506	1.204819	0.9259259	1.149425	1.098901	1.315789	1.265823	1.041667	1.030928	1.428571	1.162791	1.030928	1.538462	1.190476	0.8849558	1.315789	0.9009009	0.990099	1.470588	1.123595	1.25	1.136364	1.333333	1.351351	1.020408	0.625	0.9090909	1.315789	0.9009009
g207	1.25	1.219512	1.176471	1.612903	1.351351	1.136364	1.369863	1.538462	1.666667	2.083333	2.12766	1.333333	1.282051	1.282051	2.040816	1.818182	1.333333	1.111111	1.515152	1.587302	1.388889	1.408451	1.298701	0.8695652	0.8264462	1.06383	1.041667	1.123595	1.030928	1.06383	1.25	1.408451	1.265823	1.351351	1.111111	1.086957	1.298701	1.388889	1.851852	1.190476	1.333333	1.639344	1.06383	1.123595	1.111111	1.234568	1.136364	1.351351	0.8928571	0.6666667	0.8928571	0.9090909	1.492537
g208	1.086957	0.9615385	0.9009009	0.5952381	2.083333	1.136364	1.428571	1.470588	1.5625	1.282051	1.219512	0.9708738	0.7407407	0.8264462	1.515152	2.173913	0.9433963	0.8264462	1.388889	1.470588	0.7751938	1	0.952381	1.010101	0.7633588	0.729927	0.7092199	0.8695652	0.862069	0.6802721	1.298701	0.7462686	1.204819	0.8196721	0.7633588	0.6711409	0.6289308	1.052632	1.587302	0.9433963	0.862069	1.449275	0.8928571	0.8695652	1.041667	1.041667	0.8403361	0.9615385	0.862069	0.5555556	1.190476	1.086957	1.694915
g209	1.149425	1.219512	1.030928	0.990099	1.388889	1.282051	1.315789	1.449275	1.515152	1.612903	1.587302	1.25	1.204819	1.204819	1.492537	1.694915	1.086957	1.052632	1.204819	1.176471	0.9615385	1.265823	1.265823	1.020408	1.052632	0.8403361	1.075269	1.315789	1.176471	1.020408	1.333333	1.388889	1.315789	1.204819	1.162791	1.075269	1.086957	1.25	2	1.111111	1.315789	1.492537	1.098901	1.204819	1.265823	1.052632	1.190476	1.098901	0.8547009	0.877193	0.7936508	0.9708738	1.587302
g210	1.428571	1.25	1.234568	1.587302	1.538462	1.333333	1.162791	1.190476	1.234568	0.952381	1.176471	1.149425	1.162791	1.351351	1.06383	1.315789	1.315789	1.234568	1.25	1.298701	1.219512	1.408451	1.449275	1.694915	1.030928	1.538462	1.492537	1.724138	1.111111	1.265823	0.9090909	1.282051	1.25	1.136364	1.587302	0.9615385	1.075269	0.9174312	1.333333	1.388889	1.351351	0.9433963	1.086957	1.075269	0.8333333	1.020408	0.9433963	1.136364	0.8264462	1.265823	1.06383	1.020408	0.7575758
